Collocation	Score (raw_freq)
('sozialminister', 'manne', 'lucha', 'grüne')	5.532921806904717e-06
('soziologieprofessor', 'geht', 'grundsatzproblem', 'gleichheit')	5.532921806904717e-06
('spannend', 'hochgewachsene', 'frau', 'dunkelblonden')	5.532921806904717e-06
('sparks', 'ist', 'wegen', 'häuslicher')	5.532921806904717e-06
('sperre', 'obwohl', 'wegen', 'vorfälle')	5.532921806904717e-06
('spiel', 'mal', 'schusswaffe', 'mal')	5.532921806904717e-06
('spiele', 'gesperrt', 'worden', 'sid')	5.532921806904717e-06
('spielervereinigung', 'atp', 'tennisprofis', 'häuslicher')	5.532921806904717e-06
('spirale', 'häuslicher', 'gewalt', 'durchbrechen')	5.532921806904717e-06
('spitze', 'eisbergs', 'gewalt', 'frauen')	5.532921806904717e-06
('sportflugzeug', 'bundesstaat', 'sein', 'haus')	5.532921806904717e-06
('sprachen', 'beratungsangebot', 'kinder', 'jugendliche')	5.532921806904717e-06
('sprecher', 'madrider', 'oberlandesgerichts', 'verteidigt')	5.532921806904717e-06
('sprecherin', 'staatsanwaltschaft', 'seiner', 'überstellung')	5.532921806904717e-06
('sprechzeit', 'montags', 'besteht', 'weiterhin')	5.532921806904717e-06
('spuren', 'häuslicher', 'gewalt', 'vergewaltigung')	5.532921806904717e-06
('spurensicherung', 'niedrigschwelliges', 'angebot', 'wehren')	5.532921806904717e-06
('spürt', 'wachem', 'blick', 'wirkung')	5.532921806904717e-06
('staat', 'müsste', 'polizei', 'ansprechpartner')	5.532921806904717e-06
('staat', 'stärkt', 'opfer', 'hilfe')	5.532921806904717e-06
('staaten', 'unterschrieben', 'ratifiziert', 'ist')	5.532921806904717e-06
('staatsanwaltschaft', 'nicht', 'absehbar', 'schweige')	5.532921806904717e-06
('staatsanwaltschaft', 'seiner', 'überstellung', 'werde')	5.532921806904717e-06
('staatsanwälte', 'können', 'damit', 'anfangen')	5.532921806904717e-06
('staatspräsidenten', 'recep', 'sein', 'folge')	5.532921806904717e-06
('stabschef', 'laut', 'berichten', 'monaten')	5.532921806904717e-06
('stagnierten', 'weiterhin', 'niedrigem', 'niveau')	5.532921806904717e-06
('stalker', 'letzten', 'sind', 'straftaten')	5.532921806904717e-06
('stalking', 'nötigung', 'freiheitsberaubung', 'zuhälterei')	5.532921806904717e-06
('stalking', 'sexuelle', 'nötigung', 'körperverletzung')	5.532921806904717e-06
('starben', 'frauen', 'hinzu', 'kommen')	5.532921806904717e-06
('starben', 'mord', 'totschlag', 'zahl')	5.532921806904717e-06
('starken', 'geschlecht', 'mittlerweile', 'gruppen')	5.532921806904717e-06
('statistik', 'zeigt', 'aber', 'trend')	5.532921806904717e-06
('statistische', 'erfassung', 'fälle', 'häuslicher')	5.532921806904717e-06
('stehen', 'gestanden', 'haben', 'gewalt')	5.532921806904717e-06
('stehen', 'ist', 'völkerrechtlicher', 'vertrag')	5.532921806904717e-06
('steht', 'befund', 'jedem', 'halbwegs')	5.532921806904717e-06
('steht', 'mann', 'gericht', 'seine')	5.532921806904717e-06
('steht', 'wegen', 'häuslicher', 'gewalt')	5.532921806904717e-06
('steige', 'trend', 'letzten', 'jahre')	5.532921806904717e-06
('steigerung', 'prozent', 'vergleich', 'wochen')	5.532921806904717e-06
('steigerung', 'zahl', 'opfer', 'steige')	5.532921806904717e-06
('steigerungen', 'festgestellt', 'erhöhtes', 'fallaufkommen')	5.532921806904717e-06
('stellen', 'menschen', 'zeiten', 'kontaktbeschränkungen')	5.532921806904717e-06
('stellt', 'fragen', 'neutral', 'formuliert')	5.532921806904717e-06
('stillen', 'notruf', 'polizei', 'verwandten')	5.532921806904717e-06
('stirbt', 'angaben', 'frauenorganisationen', 'frau')	5.532921806904717e-06
('stolz', 'darauf', 'bin', 'brutales')	5.532921806904717e-06
('storys', 'welt', 'stars', 'ticker')	5.532921806904717e-06
('strafanzeigen', 'wegen', 'häuslicher', 'gewalt')	5.532921806904717e-06
('strafbehörde', 'anordnen', 'können', 'beschuldigte')	5.532921806904717e-06
('strafen', 'spielervereinigung', 'atp', 'tennisprofis')	5.532921806904717e-06
('strafen', 'tennisprofis', 'häuslicher', 'gewalt')	5.532921806904717e-06
('strafgericht', 'erscheinen', 'bestätigte', 'justizsprecher')	5.532921806904717e-06
('strafmilderungen', 'verfahrenseinstellungen', 'damit', 'geben')	5.532921806904717e-06
('straftatbestände', 'eingestellt', 'ist', 'bitter')	5.532921806904717e-06
('straftaten', 'bereich', 'häuslichen', 'gewalt')	5.532921806904717e-06
('straftaten', 'bereich', 'häuslicher', 'gewalt')	5.532921806904717e-06
('straftaten', 'registriert', 'worden', 'rückgang')	5.532921806904717e-06
('straftaten', 'zusammengefasst', 'stalking', 'sexuelle')	5.532921806904717e-06
('strafverfolgungsbehörden', 'gegeben', 'zahl', 'verfahren')	5.532921806904717e-06
('straße', 'versammelten', 'forderten', 'polizisten')	5.532921806904717e-06
('straßen', 'reicht', 'scheidung', 'karriere')	5.532921806904717e-06
('streit', 'februar', 'seiner', 'damaligen')	5.532921806904717e-06
('streit', 'seiner', 'mutter', 'gedroht')	5.532921806904717e-06
('stress', 'beginn', 'krise', 'hatten')	5.532921806904717e-06
('stressfaktoren', 'finanzielle', 'sorgen', 'zukunftsunsicherheit')	5.532921806904717e-06
('stressfaktoren', 'pandemie', 'anwendung', 'gewalt')	5.532921806904717e-06
('studium', 'praxiserfahrung', 'tücken', 'gerichtsfesten')	5.532921806904717e-06
('stunde', 'benötigt', 'opfer', 'versorgen')	5.532921806904717e-06
('stärker', 'mal', 'andere', 'frauen')	5.532921806904717e-06
('stübgen', 'freitag', 'zeuge', 'brandenburger')	5.532921806904717e-06
('stück', 'auszuziehen', 'durchschnittlich', 'knappe')	5.532921806904717e-06
('stück', 'stück', 'auszuziehen', 'durchschnittlich')	5.532921806904717e-06
('suchtexperten', 'polizei', 'diskutieren', 'let')	5.532921806904717e-06
('systematisches', 'problem', 'unglaublichem', 'ausmass')	5.532921806904717e-06
('säkulare', 'ursprung', 'hegemonialen', 'männlichen')	5.532921806904717e-06
('sänger', 'präsentiert', 'aktuellen', 'nachrichten')	5.532921806904717e-06
('säulen', 'mal', 'stärker', 'mal')	5.532921806904717e-06
('söhnen', 'aufnehmen', 'sohn', 'privilegiert')	5.532921806904717e-06
('süden', 'frauen', 'behinderungen', 'sind')	5.532921806904717e-06
('tags', 'gewalt', 'frauen', 'november')	5.532921806904717e-06
('tags', 'zuvor', 'wegen', 'häuslicher')	5.532921806904717e-06
('tat', 'beraubt', 'eigentlich', 'nicht')	5.532921806904717e-06
('tat', 'haftbefehl', 'sprecherin', 'staatsanwaltschaft')	5.532921806904717e-06
('tat', 'hinweise', 'familiäre', 'probleme')	5.532921806904717e-06
('taten', 'ehen', 'partnerschaften', 'beendigung')	5.532921806904717e-06
('taten', 'machten', 'prozent', 'fälle')	5.532921806904717e-06
('taten', 'verletzungen', 'sind', 'einfach')	5.532921806904717e-06
('tatopfer', 'ausgeht', 'angeklagte', 'tat')	5.532921806904717e-06
('tatsächlich', 'ehen', 'geschieden', 'nicht')	5.532921806904717e-06
('tatsächlich', 'gewalt', 'gibt', 'fälle')	5.532921806904717e-06
('tatverdächtige', 'wurden', 'bereich', 'häuslichen')	5.532921806904717e-06
('tatverdächtigen', 'habe', 'knapp', 'prozent')	5.532921806904717e-06
('tatverdächtigen', 'prozent', 'fälle', 'waren')	5.532921806904717e-06
('tausende', 'fälle', 'vergewaltigung', 'körperverletzung')	5.532921806904717e-06
('teilhabe', 'seniorentelefon', 'engagement', 'kompass')	5.532921806904717e-06
('teilhabeberatung', 'bietet', 'telefonische', 'hilfe')	5.532921806904717e-06
('teilte', 'sonntag', 'zuvor', 'hatte')	5.532921806904717e-06
('teilte', 'staatschef', 'via', 'twitter')	5.532921806904717e-06
('telefonberatung', 'bietet', 'kinder', 'jugendliche')	5.532921806904717e-06
('telefonberatung', 'familienzentrum', 'gesprächsbedarf', 'fragen')	5.532921806904717e-06
('tendenz', 'sinkend', 'häusliche', 'gewalt')	5.532921806904717e-06
('tenniskarriere', 'konzentrieren', 'kann', 'samstag')	5.532921806904717e-06
('tennisprofis', 'häuslicher', 'gewalt', 'ausgesprochen')	5.532921806904717e-06
('tennisprofis', 'häuslicher', 'gewalt', 'gefordert')	5.532921806904717e-06
('texte', 'erscheinen', 'loser', 'folge')	5.532921806904717e-06
('thema', 'dienstag', 'vorgestellt', 'ist')	5.532921806904717e-06
('thema', 'gewalt', 'frauen', 'ist')	5.532921806904717e-06
('thema', 'gleichberechtigung', 'geschlechter', 'schnell')	5.532921806904717e-06
('thema', 'häusliche', 'gewalt', 'sensibilisieren')	5.532921806904717e-06
('tiefe', 'gesprungen', 'zog', 'erhebliche')	5.532921806904717e-06
('tisch', 'keine', 'gewalt', 'frauen')	5.532921806904717e-06
('tochter', 'türkischen', 'präsidenten', 'amtierenden')	5.532921806904717e-06
('todesschütze', 'geflüchtet', 'nachdem', 'sein')	5.532921806904717e-06
('topspieler', 'bedeutete', 'anschuldigungen', 'hamburger')	5.532921806904717e-06
('tote', 'menschen', 'sektionstisch', 'liegen')	5.532921806904717e-06
('toto', 'türkische', 'identität', 'darstelle')	5.532921806904717e-06
('totschlag', 'körperverletzungen', 'vergewaltigung', 'sexuelle')	5.532921806904717e-06
('totschlag', 'zahl', 'sank', 'vergleich')	5.532921806904717e-06
('trauen', 'verbrechen', 'dokumentieren', 'auszuüben')	5.532921806904717e-06
('traurig', 'hören', 'durchmachen', 'wünsche')	5.532921806904717e-06
('trend', 'ist', 'eher', 'moderat')	5.532921806904717e-06
('trend', 'letzten', 'jahre', 'setze')	5.532921806904717e-06
('treppe', 'hinuntergefallen', 'sein', 'steht')	5.532921806904717e-06
('trifft', 'frauen', 'kinder', 'hart')	5.532921806904717e-06
('tropfen', 'heißen', 'stein', 'kritisiert')	5.532921806904717e-06
('trotz', 'vorwürfen', 'häuslicher', 'gewalt')	5.532921806904717e-06
('trotzdem', 'gründlicher', 'untersucht', 'desto')	5.532921806904717e-06
('träger', 'männerberatung', 'frauennotruf', 'pro')	5.532921806904717e-06
('trägerschaft', 'berliner', 'zentrums', 'gewaltprävention')	5.532921806904717e-06
('tu', 'jüngst', 'herausfanden', 'sollen')	5.532921806904717e-06
('two', 'and', 'half', 'men')	5.532921806904717e-06
('tänzen', 'männliche', 'gewalt', 'entschlossenheit')	5.532921806904717e-06
('täter', 'laut', 'statistik', 'ehemann')	5.532921806904717e-06
('täter', 'nachträglich', 'doch', 'sind')	5.532921806904717e-06
('täter', 'schützen', 'bietet', 'vertrauliche')	5.532921806904717e-06
('täter', 'waffen', 'kaufen', 'konnte')	5.532921806904717e-06
('täter', 'wegen', 'häuslicher', 'gewalt')	5.532921806904717e-06
('täter', 'zurückgeht', 'doch', 'gibt')	5.532921806904717e-06
('tätern', 'elektronischen', 'fussfesseln', 'notfallknöpfe')	5.532921806904717e-06
('töten', 'starben', 'frauen', 'hinzu')	5.532921806904717e-06
('tötungen', 'frauen', 'wegen', 'ihres')	5.532921806904717e-06
('tücken', 'gerichtsfesten', 'medizinischen', 'dokumentation')	5.532921806904717e-06
('türkisch', 'sein', 'bedeutet', 'männlich')	5.532921806904717e-06
('türkische', 'gesellschaft', 'männlichkeit', 'pars')	5.532921806904717e-06
('türkische', 'identität', 'darstelle', 'türkisch')	5.532921806904717e-06
('türkischen', 'frauen', 'schürt', 'angst')	5.532921806904717e-06
('türkischen', 'gesellschaftsstruktur', 'sehen', 'männer')	5.532921806904717e-06
('türkischen', 'präsidenten', 'amtierenden', 'finanzminister')	5.532921806904717e-06
('türkischen', 'straßen', 'reicht', 'scheidung')	5.532921806904717e-06
('umfangreiche', 'beratungsangebote', 'landratsamtes', 'verschiedensten')	5.532921806904717e-06
('umgang', 'einsam', 'isoliert', 'einfach')	5.532921806904717e-06
('umgerechnet', 'millionen', 'euro', 'kampf')	5.532921806904717e-06
('umsetzung', 'verhütung', 'bekämpfung', 'gewalt')	5.532921806904717e-06
('umso', 'wichtiger', 'ist', 'spuren')	5.532921806904717e-06
('umständen', 'beschuldigten', 'person', 'druck')	5.532921806904717e-06
('umständen', 'rücksicht', 'untersuche', 'nicht')	5.532921806904717e-06
('unabhängiger', 'geworden', 'entwicklung', 'dürfte')	5.532921806904717e-06
('unabhängigkeit', 'gibt', 'aber', 'nicht')	5.532921806904717e-06
('unbeabsichtigte', 'konsequenz', 'wirtschaftspolitik', 'staatspräsidenten')	5.532921806904717e-06
('unbekleideten', 'körperoberflächen', 'hände', 'arme')	5.532921806904717e-06
('uneinheitliches', 'bild', 'gesamtsituation', 'liegt')	5.532921806904717e-06
('union', 'möglichkeiten', 'nutzen', 'verhindern')	5.532921806904717e-06
('unschuldsvermutung', 'anspruch', 'nimmt', 'teilte')	5.532921806904717e-06
('unterdrückt', 'werden', 'provoziert', 'identitätskrise')	5.532921806904717e-06
('unterkommen', 'können', 'einrichtungen', 'werden')	5.532921806904717e-06
('unterscheiden', 'kann', 'stellt', 'fragen')	5.532921806904717e-06
('unterschiedliche', 'rückmeldungen', 'gibt', 'offensichtlich')	5.532921806904717e-06
('unterschrieben', 'ratifiziert', 'ist', 'rechtlich')	5.532921806904717e-06
('unterstütze', 'keine', 'form', 'gewalt')	5.532921806904717e-06
('unterstützt', 'alte', 'verständnis', 'männlichkeit')	5.532921806904717e-06
('unterstützung', 'approbierte', 'psychotherapeuten', 'sowohl')	5.532921806904717e-06
('unterstützung', 'gibt', 'mitgliedern', 'präsidentenfamilie')	5.532921806904717e-06
('unterstützung', 'weiterer', 'experten', 'zielfahndung')	5.532921806904717e-06
('untersuche', 'nicht', 'aber', 'vermerken')	5.532921806904717e-06
('untersuchen', 'genau', 'wissen', 'täter')	5.532921806904717e-06
('untersuchen', 'lassen', 'wollen', 'geht')	5.532921806904717e-06
('untersuchen', 'rechtsmediziner', 'spermaspuren', 'hautschuppen')	5.532921806904717e-06
('untersucht', 'desto', 'frau', 'brust')	5.532921806904717e-06
('untersucht', 'lebende', 'opfer', 'verprügelte')	5.532921806904717e-06
('untersucht', 'nicht', 'tote', 'menschen')	5.532921806904717e-06
('untersucht', 'unbekleideten', 'körperoberflächen', 'hände')	5.532921806904717e-06
('untersuchung', 'betreuung', 'patientinnen', 'ist')	5.532921806904717e-06
('untersuchung', 'zverev', 'wegen', 'vorwurfs')	5.532921806904717e-06
('unterzeichnerstaaten', 'verpflichten', 'gewalt', 'frauen')	5.532921806904717e-06
('ursprung', 'hegemonialen', 'männlichen', 'kultur')	5.532921806904717e-06
('urteil', 'jury', 'heards', 'anwälte')	5.532921806904717e-06
('urteil', 'schauspielerin', 'aufzuheben', 'geht')	5.532921806904717e-06
('vater', 'frustriert', 'sieht', 'seine')	5.532921806904717e-06
('vehement', 'schlug', 'ellenbogen', 'gesicht')	5.532921806904717e-06
('veilchen', 'sind', 'blumen', 'schön')	5.532921806904717e-06
('verantwortlich', 'sein', 'damit', 'bundesrat')	5.532921806904717e-06
('verband', 'beratungsstellen', 'betroffene', 'rassistischer')	5.532921806904717e-06
('verbesserung', 'schutzes', 'gewaltbetroffener', 'personen')	5.532921806904717e-06
('verbinden', 'heilen', 'untersuchen', 'rechtsmediziner')	5.532921806904717e-06
('verborgene', 'taten', 'verletzungen', 'sind')	5.532921806904717e-06
('verboten', 'rollenverständnis', 'nicht', 'grundlegend')	5.532921806904717e-06
('verbrachte', 'haft', 'luftwaffe', 'entlassen')	5.532921806904717e-06
('verbrechen', 'dokumentieren', 'auszuüben', 'tatsächlich')	5.532921806904717e-06
('verbreiteten', 'videobotschaft', 'rief', 'regierungen')	5.532921806904717e-06
('verbunden', 'hinweis', 'fälle', 'nicht')	5.532921806904717e-06
('verdachts', 'häuslichen', 'gewalt', 'spiele')	5.532921806904717e-06
('verdienen', 'sind', 'unabhängiger', 'geworden')	5.532921806904717e-06
('verdächtige', 'hatte', 'laut', 'polizei')	5.532921806904717e-06
('verdächtigen', 'ist', 'gestiegen', 'prozent')	5.532921806904717e-06
('verein', 'autonomen', 'österreichischen', 'frauenhäuser')	5.532921806904717e-06
('verein', 'frauen', 'frauen', 'frauenhaus')	5.532921806904717e-06
('verein', 'grundsätzlich', 'gewalt', 'aber')	5.532921806904717e-06
('vereins', 'autonome', 'österreichische', 'frauenhäuser')	5.532921806904717e-06
('vereins', 'vorwürfe', 'häuslichen', 'gewalt')	5.532921806904717e-06
('vereins', 'wiener', 'frauenhäuser', 'männer')	5.532921806904717e-06
('verfahren', 'beweis', 'verwendet', 'werden')	5.532921806904717e-06
('verfahren', 'waren', 'verfahren', 'wichtig')	5.532921806904717e-06
('verfahren', 'wichtig', 'signal', 'opfer')	5.532921806904717e-06
('verfahrenseinstellungen', 'damit', 'geben', 'männer')	5.532921806904717e-06
('verfahrenszahlen', 'bereich', 'häusliche', 'gewalt')	5.532921806904717e-06
('vergewaltigte', 'jugendliche', 'kann', 'leiden')	5.532921806904717e-06
('vergewaltigung', 'körperverletzung', 'sexueller', 'nötigung')	5.532921806904717e-06
('vergewaltigung', 'profis', 'dokumentieren', 'lassen')	5.532921806904717e-06
('vergewaltigung', 'sexuelle', 'nötigung', 'sexuelle')	5.532921806904717e-06
('vergleich', 'fünftel', 'tatverdächtige', 'wurden')	5.532921806904717e-06
('vergleich', 'juni', 'verzeichnet', 'hatten')	5.532921806904717e-06
('vergleich', 'steigerung', 'zahl', 'opfer')	5.532921806904717e-06
('vergleich', 'vorjahr', 'fünftel', 'gestiegen')	5.532921806904717e-06
('vergleich', 'vorjahr', 'prozent', 'menschen')	5.532921806904717e-06
('vergleich', 'wochen', 'zuvor', 'verzeichnet')	5.532921806904717e-06
('verhaftung', 'wegen', 'häuslicher', 'gewalt')	5.532921806904717e-06
('verhaltensmuster', 'mann', 'frau', 'frauen')	5.532921806904717e-06
('verheilt', 'staatsanwälte', 'können', 'damit')	5.532921806904717e-06
('verheiratet', 'jahres', 'wies', 'darauf')	5.532921806904717e-06
('verheiratet', 'waren', 'integriert', 'gelten')	5.532921806904717e-06
('verhindern', 'abkommen', 'verhütung', 'bekämpfung')	5.532921806904717e-06
('verhältnis', 'ihm', 'ist', 'netter')	5.532921806904717e-06
('verklagt', 'ihn', 'bezeichnet', 'hatte')	5.532921806904717e-06
('verkörpert', 'verhaltensmuster', 'mann', 'frau')	5.532921806904717e-06
('verletzt', 'worden', 'teilte', 'innenminister')	5.532921806904717e-06
('verletzte', 'polizist', 'krankenhaus', 'gebracht')	5.532921806904717e-06
('verletzung', 'aufweisen', 'einfach', 'einschätzen')	5.532921806904717e-06
('verletzungen', 'erfassen', 'dokumentieren', 'interpretieren')	5.532921806904717e-06
('verletzungen', 'sind', 'einfach', 'spannend')	5.532921806904717e-06
('verleumdung', 'klagt', 'depp', 'millionen')	5.532921806904717e-06
('verleumdungsprozess', 'häusliche', 'gewalt', 'vorwarfen')	5.532921806904717e-06
('verlust', 'ihrer', 'männlichkeit', 'sehen')	5.532921806904717e-06
('vermeintlich', 'starken', 'geschlecht', 'mittlerweile')	5.532921806904717e-06
('vermittelt', 'werden', 'fordert', 'denn')	5.532921806904717e-06
('vermutet', 'liegt', 'frauen', 'selbstbewusster')	5.532921806904717e-06
('verprügelte', 'frauen', 'misshandelte', 'kinder')	5.532921806904717e-06
('verraten', 'verborgene', 'taten', 'verletzungen')	5.532921806904717e-06
('versammelten', 'forderten', 'polizisten', 'unterstützung')	5.532921806904717e-06
('verschiedene', 'schmerzen', 'unterscheiden', 'kann')	5.532921806904717e-06
('verschiedenen', 'fällen', 'nicht', 'eingehalten')	5.532921806904717e-06
('verspätet', 'angezeigt', 'bevölkerungsreichsten', 'bundesland')	5.532921806904717e-06
('versteht', 'zunehmend', 'antwort', 'feminismus')	5.532921806904717e-06
('verstimmungen', 'seelischen', 'nöten', 'leiden')	5.532921806904717e-06
('verständnis', 'männlichkeit', 'kindergarten', 'vermittelt')	5.532921806904717e-06
