Collocation	Score (raw_freq)
('the', 'big', 'bang')	5.532921806904717e-06
('the', 'british', 'empire')	5.532921806904717e-06
('thema', 'dienstag', 'vorgestellt')	5.532921806904717e-06
('thema', 'gewalt', 'ist')	5.532921806904717e-06
('thema', 'gleichberechtigung', 'geschlechter')	5.532921806904717e-06
('thema', 'sexuelle', 'gewalt')	5.532921806904717e-06
('themas', 'häusliche', 'gewalt')	5.532921806904717e-06
('themen', 'häusliche', 'gewalt')	5.532921806904717e-06
('tiefe', 'gesprungen', 'zog')	5.532921806904717e-06
('tierwesen', 'finden', 'sind')	5.532921806904717e-06
('tisch', 'keine', 'gewalt')	5.532921806904717e-06
('tochter', 'türkischen', 'präsidenten')	5.532921806904717e-06
('tode', 'gekommen', 'frauen')	5.532921806904717e-06
('tode', 'geprügelt', 'worden')	5.532921806904717e-06
('todesschütze', 'geflüchtet', 'nachdem')	5.532921806904717e-06
('topspieler', 'bedeutete', 'anschuldigungen')	5.532921806904717e-06
('tote', 'frauen', 'pro')	5.532921806904717e-06
('tote', 'menschen', 'sektionstisch')	5.532921806904717e-06
('toto', 'türkische', 'identität')	5.532921806904717e-06
('totschlag', 'körperverletzung', 'vergewaltigung')	5.532921806904717e-06
('totschlag', 'zahl', 'sank')	5.532921806904717e-06
('toxischen', 'beziehung', 'lösen')	5.532921806904717e-06
('trauen', 'verbrechen', 'dokumentieren')	5.532921806904717e-06
('traurig', 'hören', 'durchmachen')	5.532921806904717e-06
('trend', 'ist', 'eher')	5.532921806904717e-06
('trend', 'letzten', 'jahre')	5.532921806904717e-06
('trennung', 'scheidung', 'informiert')	5.532921806904717e-06
('treppe', 'hinuntergefallen', 'sein')	5.532921806904717e-06
('trotz', 'vorwürfen', 'häuslicher')	5.532921806904717e-06
('trotzdem', 'gründlicher', 'untersucht')	5.532921806904717e-06
('träger', 'männerberatung', 'frauennotruf')	5.532921806904717e-06
('trägerschaft', 'berliner', 'zentrums')	5.532921806904717e-06
('tu', 'jüngst', 'herausfanden')	5.532921806904717e-06
('two', 'and', 'half')	5.532921806904717e-06
('tänzen', 'männliche', 'gewalt')	5.532921806904717e-06
('täter', 'festgenommen', 'worden')	5.532921806904717e-06
('täter', 'gemeinsame', 'wohnung')	5.532921806904717e-06
('täter', 'laut', 'statistik')	5.532921806904717e-06
('täter', 'nachträglich', 'doch')	5.532921806904717e-06
('täter', 'schützen', 'bietet')	5.532921806904717e-06
('täter', 'sind', 'meist')	5.532921806904717e-06
('täter', 'strafrechtlich', 'verfolgen')	5.532921806904717e-06
('täter', 'waffen', 'kaufen')	5.532921806904717e-06
('täter', 'wegen', 'häuslicher')	5.532921806904717e-06
('täter', 'wohnung', 'verwiesen')	5.532921806904717e-06
('täter', 'zurückgeht', 'doch')	5.532921806904717e-06
('tätern', 'elektronischen', 'fussfesseln')	5.532921806904717e-06
('tätern', 'überlassen', 'gewesen')	5.532921806904717e-06
('tödlich', 'enden', 'können')	5.532921806904717e-06
('töten', 'starben', 'frauen')	5.532921806904717e-06
('tötungen', 'frauen', 'wegen')	5.532921806904717e-06
('tücken', 'gerichtsfesten', 'medizinischen')	5.532921806904717e-06
('türkisch', 'sein', 'bedeutet')	5.532921806904717e-06
('türkische', 'gesellschaft', 'männlichkeit')	5.532921806904717e-06
('türkische', 'identität', 'darstelle')	5.532921806904717e-06
('türkischen', 'frauen', 'schürt')	5.532921806904717e-06
('türkischen', 'gesellschaftsstruktur', 'sehen')	5.532921806904717e-06
('türkischen', 'präsidenten', 'amtierenden')	5.532921806904717e-06
('türkischen', 'straßen', 'reicht')	5.532921806904717e-06
('umbringen', 'gedroht', 'haben')	5.532921806904717e-06
('umfangreiche', 'beratungsangebote', 'landratsamtes')	5.532921806904717e-06
('umgang', 'einsam', 'isoliert')	5.532921806904717e-06
('umgang', 'ist', 'gesundheitsamt')	5.532921806904717e-06
('umgang', 'sexualisierter', 'gewalt')	5.532921806904717e-06
('umgesetzt', 'werden', 'kann')	5.532921806904717e-06
('umgesetzt', 'werden', 'können')	5.532921806904717e-06
('umgesetzt', 'werden', 'solle')	5.532921806904717e-06
('umsetzung', 'konvention', 'ist')	5.532921806904717e-06
('umsetzung', 'verhütung', 'bekämpfung')	5.532921806904717e-06
('umständen', 'beschuldigten', 'person')	5.532921806904717e-06
('umständen', 'rücksicht', 'untersuche')	5.532921806904717e-06
('umweltgremiums', 'arbeitete', 'berater')	5.532921806904717e-06
('unabhängige', 'partei', 'expertise')	5.532921806904717e-06
('unabhängiger', 'geworden', 'entwicklung')	5.532921806904717e-06
('unabhängigkeit', 'gibt', 'aber')	5.532921806904717e-06
('unbeabsichtigte', 'konsequenz', 'wirtschaftspolitik')	5.532921806904717e-06
('unbekleideten', 'körperoberflächen', 'hände')	5.532921806904717e-06
('uneinheitliches', 'bild', 'gesamtsituation')	5.532921806904717e-06
('union', 'deutscher', 'zonta')	5.532921806904717e-06
('union', 'möglichkeiten', 'nutzen')	5.532921806904717e-06
('unmittelbares', 'eingreifen', 'polizei')	5.532921806904717e-06
('unschuldsvermutung', 'anspruch', 'nimmt')	5.532921806904717e-06
('unserem', 'land', 'normalisiert')	5.532921806904717e-06
('unterdrückt', 'werden', 'provoziert')	5.532921806904717e-06
('untergebracht', 'werden', 'mussten')	5.532921806904717e-06
('unterkommen', 'können', 'einrichtungen')	5.532921806904717e-06
('unterscheiden', 'kann', 'stellt')	5.532921806904717e-06
('unterschiedliche', 'rückmeldungen', 'gibt')	5.532921806904717e-06
('unterschrieben', 'ratifiziert', 'ist')	5.532921806904717e-06
('unterschrift', 'ausgelegt', 'inzwischen')	5.532921806904717e-06
('untersteht', 'deshalb', 'innenministerium')	5.532921806904717e-06
('unterstütze', 'keine', 'form')	5.532921806904717e-06
('unterstützen', 'möchte', 'kann')	5.532921806904717e-06
('unterstützt', 'alte', 'verständnis')	5.532921806904717e-06
('unterstützt', 'frauen', 'kinder')	5.532921806904717e-06
('unterstützung', 'approbierte', 'psychotherapeuten')	5.532921806904717e-06
('unterstützung', 'gibt', 'mitgliedern')	5.532921806904717e-06
('unterstützung', 'weiterer', 'experten')	5.532921806904717e-06
('untersuche', 'nicht', 'aber')	5.532921806904717e-06
('untersuchen', 'genau', 'wissen')	5.532921806904717e-06
('untersuchen', 'lassen', 'wollen')	5.532921806904717e-06
('untersuchen', 'rechtsmediziner', 'spermaspuren')	5.532921806904717e-06
('untersucht', 'desto', 'frau')	5.532921806904717e-06
('untersucht', 'lebende', 'opfer')	5.532921806904717e-06
('untersucht', 'nicht', 'tote')	5.532921806904717e-06
('untersucht', 'unbekleideten', 'körperoberflächen')	5.532921806904717e-06
('untersuchung', 'betreuung', 'patientinnen')	5.532921806904717e-06
('untersuchung', 'gewalt', 'frauen')	5.532921806904717e-06
('untersuchung', 'zverev', 'wegen')	5.532921806904717e-06
('unterzeichnerstaaten', 'verpflichten', 'gewalt')	5.532921806904717e-06
('unverletzt', 'entkommen', 'berichtete')	5.532921806904717e-06
('ursache', 'häusliche', 'gewalt')	5.532921806904717e-06
('ursprung', 'hegemonialen', 'männlichen')	5.532921806904717e-06
('urteil', 'jury', 'heards')	5.532921806904717e-06
('urteil', 'schauspielerin', 'aufzuheben')	5.532921806904717e-06
('vater', 'frustriert', 'sieht')	5.532921806904717e-06
('vehement', 'schlug', 'ellenbogen')	5.532921806904717e-06
('veilchen', 'sind', 'blumen')	5.532921806904717e-06
('verantwortlich', 'sein', 'damit')	5.532921806904717e-06
('verberge', 'erhebliches', 'dunkelfeld')	5.532921806904717e-06
('verbesserung', 'schutzes', 'gewaltbetroffener')	5.532921806904717e-06
('verbinden', 'heilen', 'untersuchen')	5.532921806904717e-06
('verborgene', 'taten', 'verletzungen')	5.532921806904717e-06
('verboten', 'rollenverständnis', 'nicht')	5.532921806904717e-06
('verbrachte', 'haft', 'luftwaffe')	5.532921806904717e-06
('verbrechen', 'dokumentieren', 'auszuüben')	5.532921806904717e-06
('verbunden', 'hinweis', 'fälle')	5.532921806904717e-06
('verdachts', 'trunkenheit', 'steuer')	5.532921806904717e-06
('verdienen', 'sind', 'unabhängiger')	5.532921806904717e-06
('verdächtige', 'hatte', 'laut')	5.532921806904717e-06
('verdächtigen', 'ist', 'gestiegen')	5.532921806904717e-06
('verein', 'autonomen', 'österreichischen')	5.532921806904717e-06
('verein', 'grundsätzlich', 'gewalt')	5.532921806904717e-06
('verein', 'horizont', 'gegründet')	5.532921806904717e-06
('vereinbart', 'werden', 'beratung')	5.532921806904717e-06
('vereins', 'terre', 'femmes')	5.532921806904717e-06
('vereins', 'vorwürfe', 'häuslichen')	5.532921806904717e-06
('vereinten', 'nationen', 'haben')	5.532921806904717e-06
('vereinten', 'nationen', 'hatten')	5.532921806904717e-06
('verfahren', 'beweis', 'verwendet')	5.532921806904717e-06
('verfahren', 'häuslichen', 'gewalt')	5.532921806904717e-06
('verfahren', 'sistiert', 'werden')	5.532921806904717e-06
('verfahren', 'wichtig', 'signal')	5.532921806904717e-06
('verfahrenseinstellungen', 'damit', 'geben')	5.532921806904717e-06
('verfahrenszahlen', 'bereich', 'häusliche')	5.532921806904717e-06
('verfügung', 'ihren', 'erwirkt')	5.532921806904717e-06
('vergewaltigte', 'jugendliche', 'kann')	5.532921806904717e-06
('vergewaltigung', 'körperverletzung', 'sexueller')	5.532921806904717e-06
('vergewaltigung', 'profis', 'dokumentieren')	5.532921806904717e-06
('vergleich', 'fünftel', 'tatverdächtige')	5.532921806904717e-06
('vergleich', 'steigerung', 'zahl')	5.532921806904717e-06
('vergleich', 'vorjahr', 'fünftel')	5.532921806904717e-06
('vergleich', 'vorjahr', 'gesunken')	5.532921806904717e-06
('vergleich', 'vorjahr', 'stieg')	5.532921806904717e-06
('vergleich', 'vorjahreszeitraum', 'gestiegen')	5.532921806904717e-06
('vergleich', 'vorjahreszeitraum', 'prozent')	5.532921806904717e-06
('verhaftung', 'wegen', 'häuslicher')	5.532921806904717e-06
('verhaltensmuster', 'mann', 'frau')	5.532921806904717e-06
('verheilt', 'staatsanwälte', 'können')	5.532921806904717e-06
('verheiratet', 'jahres', 'wies')	5.532921806904717e-06
('verheiratet', 'waren', 'integriert')	5.532921806904717e-06
('verhindern', 'abkommen', 'verhütung')	5.532921806904717e-06
('verhinderung', 'weiterer', 'straftaten')	5.532921806904717e-06
('verhältnis', 'ihm', 'ist')	5.532921806904717e-06
('verhältnis', 'schwerverletzten', 'gleichbleibend')	5.532921806904717e-06
('verklagt', 'ihn', 'bezeichnet')	5.532921806904717e-06
('verkörpert', 'verhaltensmuster', 'mann')	5.532921806904717e-06
('verlassen', 'häusliche', 'gewalt')	5.532921806904717e-06
('verlassen', 'regierungssprecherin', 'mittwoch')	5.532921806904717e-06
('verletzt', 'haben', 'soll')	5.532921806904717e-06
('verletzt', 'haben', 'tatverdächtige')	5.532921806904717e-06
('verletzt', 'worden', 'frau')	5.532921806904717e-06
('verletzt', 'worden', 'seien')	5.532921806904717e-06
('verletzt', 'worden', 'sein')	5.532921806904717e-06
('verletzt', 'worden', 'teilte')	5.532921806904717e-06
('verletzte', 'polizist', 'krankenhaus')	5.532921806904717e-06
('verletzung', 'aufweisen', 'einfach')	5.532921806904717e-06
('verletzungen', 'erfassen', 'dokumentieren')	5.532921806904717e-06
('verletzungen', 'häuslicher', 'gewalt')	5.532921806904717e-06
('verletzungen', 'sind', 'einfach')	5.532921806904717e-06
('verleumdung', 'klagt', 'depp')	5.532921806904717e-06
('verleumdungsprozess', 'häusliche', 'gewalt')	5.532921806904717e-06
('vermehrt', 'gewalt', 'frauen')	5.532921806904717e-06
('vermehrt', 'häuslicher', 'gewalt')	5.532921806904717e-06
('vermerken', 'sollte', 'gericht')	5.532921806904717e-06
('vermittelt', 'werden', 'fordert')	5.532921806904717e-06
('vermittelt', 'werden', 'kann')	5.532921806904717e-06
('vermuten', 'hohe', 'dunkelziffer')	5.532921806904717e-06
('vermutet', 'liegt', 'frauen')	5.532921806904717e-06
('verprügelte', 'frauen', 'misshandelte')	5.532921806904717e-06
('verraten', 'verborgene', 'taten')	5.532921806904717e-06
('versammelten', 'forderten', 'polizisten')	5.532921806904717e-06
('verschiedene', 'schmerzen', 'unterscheiden')	5.532921806904717e-06
('verschiedenen', 'arten', 'gewalt')	5.532921806904717e-06
('verschiedenen', 'fällen', 'nicht')	5.532921806904717e-06
('verspätet', 'angezeigt', 'bevölkerungsreichsten')	5.532921806904717e-06
('versteht', 'zunehmend', 'antwort')	5.532921806904717e-06
('verstimmungen', 'seelischen', 'nöten')	5.532921806904717e-06
('verständnis', 'männlichkeit', 'kindergarten')	5.532921806904717e-06
('verständnis', 'männlichkeit', 'unterstützung')	5.532921806904717e-06
('verstärkt', 'gewalt', 'erfahren')	5.532921806904717e-06
('verstörendes', 'zeigen', 'ehemalige')	5.532921806904717e-06
('verstöße', 'habe', 'erhebliche')	5.532921806904717e-06
('versucht', 'durchzusetzen', 'mäßigem')	5.532921806904717e-06
('versucht', 'gewalt', 'mannes')	5.532921806904717e-06
('versucht', 'schnitt', 'mann')	5.532921806904717e-06
('versuchte', 'vollendete', 'delikte')	5.532921806904717e-06
('verteidiger', 'nu', 'zerpflückt')	5.532921806904717e-06
('vertrag', 'verhütung', 'bekämpfung')	5.532921806904717e-06
('vertrauliche', 'spurensicherung', 'niedrigschwelliges')	5.532921806904717e-06
('vertreterinnen', 'frauenhäusern', 'beratungsstellen')	5.532921806904717e-06
('verurteilt', 'worden', 'seine')	5.532921806904717e-06
('verurteilte', 'ihn', 'wegen')	5.532921806904717e-06
('verurteilung', 'gewalt', 'frauen')	5.532921806904717e-06
('verwandten', 'machen', 'soll')	5.532921806904717e-06
('verweisen', 'weder', 'bestätigen')	5.532921806904717e-06
('verwiesen', 'werden', 'können')	5.532921806904717e-06
('verzeichnet', 'hatten', 'behörden')	5.532921806904717e-06
('verzeichnet', 'seinem', 'bericht')	5.532921806904717e-06
('verzichten', 'ist', 'männer')	5.532921806904717e-06
('veröffentlichten', 'kurzfilm', 'häusliche')	5.532921806904717e-06
('videobotschaft', 'rief', 'regierungen')	5.532921806904717e-06
('vieler', 'männer', 'gesamte')	5.532921806904717e-06
('virus', 'global', 'ausgebreitet')	5.532921806904717e-06
('virus', 'newsblog', 'pandemie')	5.532921806904717e-06
('voll', 'belegt', 'ist')	5.532921806904717e-06
('voll', 'belegt', 'sind')	5.532921806904717e-06
('voll', 'häuslicher', 'gewalt')	5.532921806904717e-06
('vorbereitet', 'normale', 'ärzte')	5.532921806904717e-06
('vorfälle', 'keine', 'zivilrechtliche')	5.532921806904717e-06
('vorfällen', 'häuslicher', 'gewalt')	5.532921806904717e-06
('vorgehen', 'gewalt', 'frauen')	5.532921806904717e-06
('vorgehen', 'häuslicher', 'gewalt')	5.532921806904717e-06
('vorgesehenen', 'hilfsangebote', 'schutzmaßnahmen')	5.532921806904717e-06
('vorgestellt', 'ist', 'anstieg')	5.532921806904717e-06
('vorgänge', 'straftaten', 'zusammenhang')	5.532921806904717e-06
('vorhanden', 'berliner', 'gewaltschutzambulanz')	5.532921806904717e-06
('vorherige', 'anmeldung', 'sprechstunde')	5.532921806904717e-06
('vorjahr', 'fünftel', 'gestiegen')	5.532921806904717e-06
('vorjahr', 'mal', 'messer')	5.532921806904717e-06
('vorjahres', 'gewalt', 'partnerschaft')	5.532921806904717e-06
('vorjahreszeitraum', 'april', 'waren')	5.532921806904717e-06
('vorkehrungen', 'getroffen', 'misshandlung')	5.532921806904717e-06
('vorsitzende', 'menschenrechtskammer', 'istanbuler')	5.532921806904717e-06
('vorsitzende', 'weißen', 'rings')	5.532921806904717e-06
('vorsitzender', 'bund', 'deutscher')	5.532921806904717e-06
('vorsitzender', 'geschieden', 'vater')	5.532921806904717e-06
('vorstrafenregister', 'mannes', 'nicht')	5.532921806904717e-06
('vorwarfen', 'hatte', 'jury')	5.532921806904717e-06
('vorwürfe', 'bestreitet', 'daraufhin')	5.532921806904717e-06
('vorwürfe', 'personen', 'amateurboxen')	5.532921806904717e-06
('vorwürfe', 'wehr', 'setzen')	5.532921806904717e-06
('völkerrechtlicher', 'vertrag', 'verhütung')	5.532921806904717e-06
('völlmecke', 'stellvertretender', 'leiter')	5.532921806904717e-06
('wachem', 'blick', 'wirkung')	5.532921806904717e-06
('wachsende', 'zahl', 'frauen')	5.532921806904717e-06
('waffen', 'kaufen', 'erwarb')	5.532921806904717e-06
('waffen', 'kaufen', 'konnte')	5.532921806904717e-06
('wahrheit', 'ans', 'licht')	5.532921806904717e-06
('wahrscheinlich', 'sollte', 'geben')	5.532921806904717e-06
('walisische', 'kommenden', 'januar')	5.532921806904717e-06
('wandten', 'weissen', 'ring')	5.532921806904717e-06
('waren', 'aber', 'verboten')	5.532921806904717e-06
('waren', 'angaben', 'zufolge')	5.532921806904717e-06
('waren', 'atteste', 'habe')	5.532921806904717e-06
('waren', 'fälle', 'waren')	5.532921806904717e-06
('waren', 'integriert', 'gelten')	5.532921806904717e-06
('waren', 'kinder', 'jugendliche')	5.532921806904717e-06
('waren', 'laut', 'statistik')	5.532921806904717e-06
('waren', 'medienberichten', 'seine')	5.532921806904717e-06
('waren', 'männer', 'anteil')	5.532921806904717e-06
('waren', 'prozent', 'ausgelastet')	5.532921806904717e-06
('waren', 'prozent', 'vorjahr')	5.532921806904717e-06
('waren', 'sogar', 'doppelt')	5.532921806904717e-06
('waren', 'unklar', 'niger')	5.532921806904717e-06
('waren', 'verfahren', 'wichtig')	5.532921806904717e-06
('warf', 'fluch', 'häusliche')	5.532921806904717e-06
('warnte', 'rief', 'regierungen')	5.532921806904717e-06
('warum', 'denn', 'nicht')	5.532921806904717e-06
('warum', 'nicht', 'gegangen')	5.532921806904717e-06
('warum', 'nicht', 'wahrscheinlich')	5.532921806904717e-06
('warum', 'wichtig', 'ist')	5.532921806904717e-06
('weder', 'bestätigen', 'widerlegen')	5.532921806904717e-06
('weg', 'gehen', 'können')	5.532921806904717e-06
('weg', 'gehen', 'nicht')	5.532921806904717e-06
('weg', 'ist', 'erhellen')	5.532921806904717e-06
('weg', 'selbstbestimmtes', 'leben')	5.532921806904717e-06
('wege', 'geleitet', 'werden')	5.532921806904717e-06
('wegen', 'angriffen', 'seine')	5.532921806904717e-06
('wegen', 'ausgangsbeschränkungen', 'nicht')	5.532921806904717e-06
('wegen', 'beschränkungen', 'keine')	5.532921806904717e-06
('wegen', 'falles', 'häuslicher')	5.532921806904717e-06
('wegen', 'gemeinschaftlichen', 'mordes')	5.532921806904717e-06
('wegen', 'gewalt', 'familien')	5.532921806904717e-06
('wegen', 'gewalt', 'polizeibeamte')	5.532921806904717e-06
('wegen', 'gewaltsamen', 'todes')	5.532921806904717e-06
('wegen', 'häusliche', 'gewalt')	5.532921806904717e-06
('wegen', 'häuslichen', 'gewalt')	5.532921806904717e-06
('wegen', 'ihrer', 'sexuellen')	5.532921806904717e-06
('wegen', 'kindeswohlgefährdung', 'zuletzt')	5.532921806904717e-06
('wegen', 'möglichen', 'haftantritts')	5.532921806904717e-06
('wegen', 'totschlags', 'verurteilt')	5.532921806904717e-06
('wegen', 'trunkenheit', 'steuer')	5.532921806904717e-06
('wegen', 'verdachts', 'häuslicher')	5.532921806904717e-06
('wegen', 'verdachts', 'trunkenheit')	5.532921806904717e-06
('wegen', 'verdachts', 'versuchten')	5.532921806904717e-06
('wegen', 'verstoßes', 'betäubungsmittelgesetz')	5.532921806904717e-06
('wegen', 'verstoßes', 'waffengesetz')	5.532921806904717e-06
('wegen', 'verstößen', 'gewaltschutzgesetz')	5.532921806904717e-06
('wegen', 'vorfälle', 'keine')	5.532921806904717e-06
('wegen', 'vorsätzlicher', 'körperverletzung')	5.532921806904717e-06
('wegen', 'vorsätzlicher', 'tötung')	5.532921806904717e-06
('wegen', 'vorwürfen', 'häuslichen')	5.532921806904717e-06
